time,status,f0_
14:42:00,refunded,13
14:42:00,backend_reversed,3
14:42:00,approved,434
14:42:00,reversed,193
14:43:00,reversed,109
14:43:00,approved,782
14:43:00,backend_reversed,7
14:43:00,denied,98
14:43:00,refunded,11
14:44:00,approved,305
14:44:00,processing,14
14:44:00,denied,54
14:44:00,failed,1
14:44:00,reversed,82
14:44:00,refunded,1
14:44:00,backend_reversed,6
14:45:00,refunded,3
14:45:00,backend_reversed,1
14:45:00,reversed,116
14:45:00,approved,136
14:45:00,processing,2
14:45:00,denied,39
14:46:00,refunded,5
14:46:00,failed,3
14:46:00,backend_reversed,13
14:46:00,processing,2
14:46:00,approved,456
14:46:00,reversed,139
14:46:00,denied,129
14:47:00,refunded,4
14:47:00,backend_reversed,4
14:47:00,denied,82
14:47:00,approved,369
14:47:00,processing,10
14:47:00,reversed,63
14:48:00,approved,342
14:48:00,reversed,65
14:48:00,backend_reversed,9
14:48:00,denied,52
14:48:00,processing,8
14:49:00,denied,84
14:49:00,backend_reversed,8
14:49:00,refunded,5
14:49:00,approved,107
14:49:00,reversed,174
14:49:00,failed,2
14:50:00,denied,42
14:50:00,backend_reversed,10
14:50:00,refunded,3
14:50:00,approved,239
14:50:00,failed,2
14:50:00,reversed,69
14:50:00,processing,15
14:51:00,approved,257
14:51:00,backend_reversed,10
14:51:00,processing,8
14:51:00,failed,1
14:51:00,reversed,159
14:51:00,denied,50
14:52:00,denied,94
14:52:00,reversed,109
14:52:00,refunded,5
14:52:00,processing,8
14:52:00,failed,1
14:52:00,approved,558
14:52:00,backend_reversed,6
14:53:00,refunded,3
14:53:00,backend_reversed,6
14:53:00,denied,35
14:53:00,failed,1
14:53:00,reversed,66
14:53:00,approved,243
14:53:00,processing,8
14:54:00,approved,14
14:54:00,denied,2
14:54:00,backend_reversed,4
14:54:00,reversed,36
14:54:00,processing,23
14:56:00,denied,97
14:56:00,reversed,172
14:56:00,refunded,7
14:56:00,backend_reversed,21
14:56:00,approved,332
14:56:00,processing,3
14:56:00,failed,3
14:57:00,approved,162
14:57:00,backend_reversed,11
14:57:00,denied,33
14:57:00,processing,13
14:57:00,failed,2
14:57:00,reversed,57
14:57:00,refunded,2
14:58:00,reversed,179
14:58:00,failed,1
14:58:00,approved,171
14:58:00,denied,82
14:58:00,refunded,5
14:58:00,backend_reversed,8
14:58:00,processing,2
14:59:00,approved,266
14:59:00,reversed,124
14:59:00,processing,12
14:59:00,denied,47
14:59:00,backend_reversed,2
14:59:00,refunded,3
15:00:00,reversed,83
15:00:00,processing,2
15:00:00,backend_reversed,2
15:00:00,refunded,1
15:00:00,approved,216
15:00:00,denied,22
15:01:00,reversed,95
15:01:00,approved,224
15:01:00,processing,6
15:01:00,backend_reversed,6
15:01:00,denied,36
15:01:00,refunded,2
15:02:00,refunded,3
15:02:00,failed,1
15:02:00,backend_reversed,13
15:02:00,approved,200
15:02:00,denied,73
15:02:00,processing,8
15:02:00,reversed,119
15:03:00,approved,343
15:03:00,backend_reversed,6
15:03:00,processing,2
15:03:00,denied,71
15:03:00,failed,1
15:03:00,reversed,162
15:03:00,refunded,7
15:04:00,failed,1
15:04:00,processing,1
15:04:00,denied,97
15:04:00,refunded,11
15:04:00,approved,629
15:04:00,reversed,113
15:04:00,backend_reversed,4
15:05:00,reversed,79
15:05:00,approved,461
15:05:00,denied,76
15:05:00,backend_reversed,4
15:05:00,processing,8
15:05:00,refunded,3
15:06:00,refunded,6
15:06:00,approved,621
15:06:00,failed,1
15:06:00,denied,107
15:06:00,reversed,45
15:06:00,backend_reversed,3
15:07:00,approved,273
15:07:00,processing,8
15:07:00,backend_reversed,13
15:07:00,refunded,5
15:07:00,denied,68
15:07:00,reversed,30
15:07:00,failed,1
15:08:00,backend_reversed,2
15:08:00,reversed,55
15:08:00,processing,10
15:08:00,refunded,2
15:08:00,approved,175
15:08:00,denied,28
15:09:00,processing,5
15:09:00,reversed,40
15:09:00,approved,25
15:09:00,denied,19
15:09:00,backend_reversed,1
15:10:00,reversed,165
15:10:00,approved,168
15:10:00,backend_reversed,10
15:10:00,denied,76
15:10:00,processing,6
15:10:00,failed,1
15:10:00,refunded,1
15:11:00,failed,1
15:11:00,approved,418
15:11:00,denied,92
15:11:00,backend_reversed,10
15:11:00,processing,1
15:11:00,reversed,151
15:11:00,refunded,7
15:12:00,reversed,101
15:12:00,approved,533
15:12:00,denied,68
15:12:00,processing,9
15:12:00,backend_reversed,6
15:12:00,refunded,4
15:13:00,reversed,70
15:13:00,backend_reversed,11
15:13:00,processing,7
15:13:00,denied,61
15:13:00,refunded,1
15:13:00,failed,1
15:13:00,approved,218
15:14:00,processing,5
15:14:00,approved,114
15:14:00,refunded,3
15:14:00,reversed,72
15:14:00,denied,44
15:14:00,backend_reversed,8
15:15:00,refunded,3
15:15:00,approved,540
15:15:00,denied,99
15:15:00,processing,2
15:15:00,reversed,118
15:15:00,backend_reversed,10
15:16:00,denied,108
15:16:00,reversed,42
15:16:00,approved,618
15:16:00,backend_reversed,6
15:16:00,refunded,8
15:17:00,refunded,5
15:17:00,backend_reversed,7
15:17:00,reversed,44
15:17:00,denied,105
15:17:00,approved,468
15:17:00,processing,5
15:18:00,denied,11
15:18:00,processing,6
15:18:00,approved,52
15:18:00,failed,1
15:18:00,reversed,11
15:19:00,approved,336
15:19:00,denied,103
15:19:00,backend_reversed,19
15:19:00,reversed,200
15:19:00,refunded,5
15:19:00,processing,1
15:19:00,failed,1
15:20:00,reversed,96
15:20:00,refunded,2
15:20:00,approved,485
15:20:00,failed,2
15:20:00,processing,3
15:20:00,denied,113
15:20:00,backend_reversed,17
15:21:00,denied,92
15:21:00,backend_reversed,10
15:21:00,reversed,71
15:21:00,approved,558
15:21:00,processing,4
15:21:00,refunded,2
15:21:00,failed,3
15:22:00,approved,273
15:22:00,processing,5
15:22:00,refunded,1
15:22:00,denied,56
15:22:00,reversed,39
15:22:00,backend_reversed,7
15:22:00,failed,1
15:24:00,reversed,263
15:24:00,denied,101
15:24:00,approved,300
15:24:00,refunded,6
15:24:00,backend_reversed,12
15:24:00,failed,3
15:25:00,refunded,5
15:25:00,denied,53
15:25:00,reversed,113
15:25:00,approved,451
15:25:00,failed,1
15:26:00,denied,56
15:26:00,approved,452
15:26:00,refunded,3
15:26:00,processing,2
15:26:00,reversed,76
15:26:00,backend_reversed,5
15:27:00,approved,386
15:27:00,processing,7
15:27:00,failed,1
15:27:00,reversed,30
15:27:00,backend_reversed,5
15:27:00,denied,63
15:27:00,refunded,2
15:28:00,reversed,57
15:28:00,denied,62
15:28:00,processing,3
15:28:00,backend_reversed,7
15:28:00,refunded,2
15:28:00,approved,349
15:29:00,reversed,68
15:29:00,failed,3
15:29:00,backend_reversed,5
15:29:00,approved,577
15:29:00,denied,111
15:29:00,refunded,2
15:30:00,denied,67
15:30:00,reversed,26
15:30:00,refunded,2
15:30:00,backend_reversed,7
15:30:00,approved,459
15:31:00,backend_reversed,8
15:31:00,approved,399
15:31:00,processing,2
15:31:00,denied,56
15:31:00,refunded,4
15:31:00,reversed,11
15:31:00,failed,1
15:32:00,backend_reversed,4
15:32:00,processing,14
15:32:00,approved,358
15:32:00,failed,1
15:32:00,denied,56
15:32:00,reversed,15
15:32:00,refunded,2
15:34:00,denied,56
15:34:00,backend_reversed,11
15:34:00,failed,1
15:34:00,approved,198
15:34:00,reversed,275
15:34:00,processing,5
15:34:00,refunded,1
15:35:00,denied,60
15:35:00,reversed,119
15:35:00,approved,420
15:35:00,backend_reversed,1
15:35:00,processing,4
15:36:00,approved,97
15:36:00,processing,30
15:36:00,denied,18
15:36:00,backend_reversed,4
15:36:00,refunded,1
15:36:00,reversed,75
15:37:00,denied,53
15:37:00,approved,177
15:37:00,processing,7
15:37:00,reversed,139
15:37:00,refunded,1
15:37:00,backend_reversed,12
15:38:00,approved,141
15:38:00,refunded,3
15:38:00,reversed,52
15:38:00,denied,22
15:38:00,backend_reversed,7
15:38:00,processing,5
15:39:00,denied,42
15:39:00,reversed,144
15:39:00,approved,117
15:39:00,backend_reversed,6
15:39:00,refunded,6
15:40:00,reversed,83
15:40:00,approved,334
15:40:00,processing,5
15:40:00,failed,1
15:40:00,denied,52
15:40:00,backend_reversed,4
15:40:00,refunded,1
15:41:00,backend_reversed,6
15:41:00,refunded,6
15:41:00,approved,351
15:41:00,reversed,140
15:41:00,processing,4
15:41:00,denied,52
15:42:00,reversed,55
15:42:00,approved,166
15:42:00,refunded,4
15:42:00,denied,28
15:42:00,backend_reversed,5
15:42:00,processing,7
15:43:00,reversed,43
15:43:00,refunded,1
15:43:00,approved,41
15:43:00,processing,7
15:43:00,denied,23
15:43:00,backend_reversed,2
15:44:00,processing,3
15:44:00,refunded,5
15:44:00,backend_reversed,11
15:44:00,denied,71
15:44:00,approved,233
15:44:00,reversed,168
15:46:00,approved,4
15:46:00,backend_reversed,5
15:46:00,reversed,16
15:46:00,denied,2
15:47:00,refunded,3
15:47:00,processing,7
15:47:00,backend_reversed,7
15:47:00,denied,30
15:47:00,approved,200
15:47:00,reversed,69
15:48:00,reversed,91
15:48:00,denied,36
15:48:00,backend_reversed,1
15:48:00,failed,1
15:48:00,refunded,2
15:48:00,processing,1
15:48:00,approved,218
15:49:00,backend_reversed,2
15:49:00,refunded,1
15:49:00,approved,138
15:49:00,denied,23
15:49:00,processing,1
15:49:00,reversed,62
15:50:00,approved,312
15:50:00,denied,37
15:50:00,refunded,2
15:50:00,backend_reversed,1
15:50:00,reversed,127
15:51:00,reversed,129
15:51:00,approved,466
15:51:00,denied,48
15:51:00,refunded,10
15:51:00,backend_reversed,2
15:52:00,refunded,4
15:52:00,failed,1
15:52:00,approved,313
15:52:00,reversed,105
15:52:00,denied,55
15:52:00,processing,7
15:52:00,backend_reversed,7
15:53:00,reversed,104
15:53:00,backend_reversed,5
15:53:00,refunded,4
15:53:00,approved,724
15:53:00,denied,78
15:54:00,denied,86
15:54:00,approved,659
15:54:00,reversed,28
15:54:00,backend_reversed,7
15:54:00,refunded,9
15:55:00,processing,5
15:55:00,backend_reversed,4
15:55:00,refunded,1
15:55:00,approved,109
15:55:00,reversed,15
15:55:00,denied,13
15:56:00,processing,4
15:56:00,reversed,4
15:56:00,backend_reversed,1
15:57:00,reversed,166
15:57:00,processing,13
15:57:00,refunded,9
15:57:00,approved,223
15:57:00,backend_reversed,20
15:57:00,denied,66
15:58:00,backend_reversed,7
15:58:00,denied,13
15:58:00,processing,6
15:58:00,reversed,19
15:58:00,approved,39
15:59:00,denied,11
15:59:00,approved,35
15:59:00,reversed,41
15:59:00,refunded,1
16:00:00,reversed,171
16:00:00,processing,3
16:00:00,denied,52
16:00:00,backend_reversed,11
16:00:00,refunded,7
16:00:00,approved,191
16:01:00,processing,7
16:01:00,reversed,103
16:01:00,approved,124
16:01:00,backend_reversed,8
16:01:00,denied,33
16:01:00,refunded,6
16:02:00,backend_reversed,10
16:02:00,approved,193
16:02:00,refunded,3
16:02:00,denied,30
16:02:00,processing,1
16:02:00,reversed,68
16:03:00,refunded,7
16:03:00,approved,282
16:03:00,reversed,110
16:03:00,denied,33
16:03:00,processing,7
16:03:00,backend_reversed,6
16:04:00,approved,58
16:04:00,refunded,2
16:04:00,reversed,32
16:04:00,denied,10
16:04:00,processing,2
16:04:00,backend_reversed,6
16:05:00,reversed,97
16:05:00,approved,121
16:05:00,denied,32
16:05:00,refunded,4
16:05:00,backend_reversed,7
16:05:00,processing,8
16:07:00,denied,11
16:07:00,backend_reversed,3
16:07:00,reversed,39
16:07:00,approved,19
16:07:00,processing,1
16:08:00,approved,169
16:08:00,refunded,3
16:08:00,reversed,85
16:08:00,denied,32
16:08:00,processing,8
16:08:00,backend_reversed,2
16:09:00,refunded,3
16:09:00,backend_reversed,3
16:09:00,approved,80
16:09:00,reversed,75
16:09:00,denied,19
16:10:00,refunded,3
16:10:00,reversed,80
16:10:00,denied,26
16:10:00,backend_reversed,5
16:10:00,processing,2
16:10:00,approved,139
16:11:00,denied,66
16:11:00,backend_reversed,4
16:11:00,processing,3
16:11:00,reversed,140
16:11:00,approved,293
16:11:00,refunded,5
16:12:00,approved,419
16:12:00,processing,3
16:12:00,backend_reversed,4
16:12:00,reversed,90
16:12:00,refunded,2
16:12:00,denied,49
16:13:00,reversed,20
16:13:00,backend_reversed,4
16:13:00,approved,44
16:13:00,denied,5
16:13:00,processing,4
16:15:00,processing,5
16:15:00,approved,38
16:15:00,backend_reversed,9
16:15:00,refunded,2
16:15:00,denied,11
16:15:00,reversed,30
16:16:00,processing,5
16:16:00,failed,2
16:16:00,denied,52
16:16:00,backend_reversed,13
16:16:00,refunded,9
16:16:00,reversed,140
16:16:00,approved,243
16:17:00,backend_reversed,4
16:17:00,denied,26
16:17:00,processing,1
16:17:00,refunded,1
16:17:00,approved,107
16:17:00,reversed,66
16:20:00,reversed,67
16:20:00,backend_reversed,10
16:20:00,processing,1
16:20:00,approved,164
16:20:00,denied,38
16:20:00,refunded,2
16:21:00,refunded,2
16:21:00,backend_reversed,1
16:21:00,reversed,76
16:21:00,denied,33
16:21:00,processing,1
16:21:00,approved,124
16:22:00,backend_reversed,5
16:22:00,reversed,96
16:22:00,denied,28
16:22:00,approved,131
16:22:00,refunded,3
16:22:00,processing,2
16:23:00,approved,66
16:23:00,refunded,1
16:23:00,backend_reversed,2
16:23:00,reversed,70
16:23:00,processing,11
16:23:00,denied,17
16:24:00,approved,89
16:24:00,denied,22
16:24:00,backend_reversed,6
16:24:00,refunded,1
16:24:00,reversed,67
16:24:00,processing,2
16:25:00,approved,58
16:25:00,processing,5
16:25:00,denied,21
16:25:00,refunded,1
16:25:00,reversed,69
16:25:00,backend_reversed,4
16:26:00,processing,6
16:26:00,backend_reversed,13
16:26:00,refunded,10
16:26:00,denied,89
16:26:00,reversed,231
16:26:00,approved,560
16:28:00,backend_reversed,6
16:28:00,processing,22
16:28:00,denied,5
16:28:00,reversed,23
16:28:00,approved,6
16:29:00,approved,35
16:29:00,processing,28
16:29:00,denied,17
16:29:00,backend_reversed,10
16:29:00,reversed,55
16:29:00,refunded,1
16:30:00,approved,367
16:30:00,denied,58
16:30:00,failed,1
16:30:00,processing,2
16:30:00,refunded,2
16:30:00,reversed,143
16:30:00,backend_reversed,7
16:31:00,backend_reversed,1
16:31:00,failed,1
16:31:00,denied,52
16:31:00,refunded,11
16:31:00,approved,510
16:31:00,reversed,175
16:32:00,denied,21
16:32:00,backend_reversed,3
16:32:00,refunded,2
16:32:00,reversed,77
16:32:00,processing,12
16:32:00,approved,81
16:33:00,approved,301
16:33:00,refunded,4
16:33:00,processing,2
16:33:00,backend_reversed,17
16:33:00,reversed,220
16:33:00,denied,86
16:34:00,reversed,216
16:34:00,approved,602
16:34:00,refunded,8
16:34:00,failed,1
16:34:00,denied,106
16:34:00,backend_reversed,9
16:35:00,reversed,135
16:35:00,processing,11
16:35:00,backend_reversed,5
16:35:00,denied,96
16:35:00,approved,773
16:35:00,refunded,6
16:36:00,reversed,53
16:36:00,refunded,4
16:36:00,denied,55
16:36:00,processing,2
16:36:00,backend_reversed,2
16:36:00,approved,392
16:37:00,approved,511
16:37:00,processing,14
16:37:00,reversed,69
16:37:00,denied,84
16:37:00,refunded,8
16:37:00,backend_reversed,9
16:38:00,reversed,64
16:38:00,approved,648
16:38:00,denied,79
16:38:00,backend_reversed,6
16:38:00,refunded,6
16:39:00,denied,133
16:39:00,reversed,53
16:39:00,approved,640
16:39:00,refunded,7
16:39:00,backend_reversed,23
16:40:00,refunded,8
16:40:00,backend_reversed,19
16:40:00,reversed,39
16:40:00,approved,569
16:40:00,denied,124
16:41:00,backend_reversed,15
16:41:00,denied,104
16:41:00,refunded,7
16:41:00,reversed,26
16:41:00,approved,512
16:42:00,reversed,23
16:42:00,backend_reversed,15
16:42:00,approved,502
16:42:00,refunded,5
16:42:00,denied,103
16:43:00,backend_reversed,7
16:43:00,failed,1
16:43:00,processing,1
16:43:00,approved,491
16:43:00,denied,78
16:43:00,reversed,22
16:43:00,refunded,2
16:44:00,processing,4
16:44:00,reversed,20
16:44:00,backend_reversed,10
16:44:00,denied,35
16:44:00,refunded,1
16:44:00,approved,343
16:45:00,approved,477
16:45:00,refunded,2
16:45:00,backend_reversed,5
16:45:00,processing,1
16:45:00,denied,54
16:45:00,reversed,35
16:46:00,approved,430
16:46:00,denied,52
16:46:00,backend_reversed,2
16:46:00,reversed,15
16:46:00,refunded,3
16:47:00,reversed,8
16:47:00,approved,459
16:47:00,denied,58
16:47:00,backend_reversed,2
16:47:00,refunded,1
16:48:00,denied,48
16:48:00,reversed,14
16:48:00,processing,2
16:48:00,approved,391
16:48:00,refunded,2
16:49:00,processing,11
16:49:00,denied,1
16:49:00,reversed,1
16:49:00,approved,11
16:49:00,backend_reversed,2
16:51:00,approved,30
16:51:00,reversed,31
16:51:00,denied,16
16:51:00,backend_reversed,2
16:52:00,reversed,109
16:52:00,denied,55
16:52:00,backend_reversed,4
16:52:00,refunded,4
16:52:00,processing,7
16:52:00,approved,378
16:53:00,refunded,1
16:53:00,processing,9
16:53:00,reversed,35
16:53:00,approved,45
16:53:00,denied,4
16:54:00,approved,69
16:54:00,backend_reversed,6
16:54:00,processing,5
16:54:00,denied,21
16:54:00,refunded,2
16:54:00,reversed,105
16:55:00,reversed,131
16:55:00,processing,7
16:55:00,backend_reversed,5
16:55:00,denied,27
16:55:00,refunded,2
16:55:00,approved,102
16:56:00,refunded,8
16:56:00,reversed,190
16:56:00,approved,305
16:56:00,backend_reversed,4
16:56:00,denied,46
16:56:00,processing,2
16:57:00,refunded,6
16:57:00,reversed,168
16:57:00,denied,92
16:57:00,approved,420
16:57:00,backend_reversed,7
16:58:00,approved,627
16:58:00,processing,4
16:58:00,reversed,108
16:58:00,denied,63
16:58:00,backend_reversed,3
16:59:00,processing,1
16:59:00,denied,74
16:59:00,reversed,93
16:59:00,backend_reversed,4
16:59:00,approved,573
16:59:00,refunded,6
17:00:00,backend_reversed,8
17:00:00,approved,686
17:00:00,denied,96
17:00:00,processing,11
17:00:00,refunded,3
17:00:00,reversed,51
17:01:00,denied,25
17:01:00,backend_reversed,5
17:01:00,approved,154
17:01:00,processing,11
17:01:00,reversed,18
17:02:00,denied,2
17:02:00,approved,15
17:02:00,processing,10
17:02:00,reversed,19
17:02:00,backend_reversed,20
17:03:00,approved,30
17:03:00,processing,6
17:03:00,refunded,1
17:03:00,reversed,35
17:03:00,denied,9
17:03:00,backend_reversed,6
17:06:00,reversed,5
17:06:00,processing,2
17:06:00,backend_reversed,13
17:07:00,backend_reversed,9
17:07:00,reversed,10
17:07:00,processing,2
17:07:00,denied,3
17:07:00,refunded,1
17:07:00,approved,13
17:08:00,backend_reversed,1
17:08:00,reversed,5
17:08:00,approved,84
17:08:00,denied,9
17:08:00,refunded,1
17:08:00,processing,5
17:09:00,denied,8
17:09:00,backend_reversed,4
17:09:00,approved,52
17:09:00,reversed,46
17:09:00,processing,6
17:10:00,approved,384
17:10:00,denied,40
17:10:00,backend_reversed,2
17:10:00,reversed,169
17:10:00,refunded,7
17:11:00,denied,36
17:11:00,refunded,4
17:11:00,backend_reversed,6
17:11:00,processing,2
17:11:00,reversed,113
17:11:00,approved,304
17:12:00,backend_reversed,4
17:12:00,refunded,7
17:12:00,reversed,114
17:12:00,processing,1
17:12:00,denied,38
17:12:00,approved,150
17:13:00,reversed,124
17:13:00,denied,47
17:13:00,approved,297
17:13:00,refunded,7
17:13:00,backend_reversed,11
17:13:00,processing,6
17:14:00,reversed,2
17:14:00,processing,2
17:14:00,backend_reversed,1
17:14:00,denied,1
17:15:00,reversed,100
17:15:00,refunded,6
17:15:00,approved,246
17:15:00,processing,9
17:15:00,denied,59
17:15:00,backend_reversed,16
17:16:00,refunded,4
17:16:00,approved,198
17:16:00,reversed,113
17:16:00,backend_reversed,8
17:16:00,denied,61
17:16:00,processing,2
17:17:00,reversed,87
17:17:00,refunded,6
17:17:00,approved,177
17:17:00,denied,31
17:17:00,backend_reversed,13
17:17:00,processing,3
17:18:00,approved,89
17:18:00,reversed,48
17:18:00,denied,26
17:18:00,processing,5
17:18:00,refunded,5
17:18:00,backend_reversed,11
17:19:00,reversed,24
17:19:00,refunded,1
17:19:00,backend_reversed,8
17:19:00,processing,3
17:19:00,denied,12
17:19:00,approved,33
17:21:00,reversed,76
17:21:00,approved,216
17:21:00,refunded,2
17:21:00,denied,81
17:21:00,backend_reversed,18
17:21:00,processing,3
17:22:00,approved,117
17:22:00,processing,3
17:22:00,reversed,32
17:22:00,backend_reversed,5
17:22:00,denied,20
17:23:00,backend_reversed,13
17:23:00,denied,12
17:23:00,refunded,1
17:23:00,approved,118
17:23:00,processing,6
17:23:00,reversed,24
17:24:00,reversed,1
17:24:00,processing,5
17:24:00,approved,1
17:24:00,backend_reversed,5
17:26:00,backend_reversed,12
17:26:00,reversed,63
17:26:00,approved,190
17:26:00,denied,35
17:26:00,refunded,4
17:26:00,processing,4
17:27:00,processing,14
17:27:00,reversed,17
17:27:00,refunded,8
17:27:00,approved,102
17:27:00,backend_reversed,4
17:27:00,denied,5
17:29:00,refunded,1
17:29:00,approved,10
17:29:00,processing,1
17:29:00,reversed,6
17:29:00,denied,1
17:29:00,backend_reversed,1
17:30:00,backend_reversed,4
17:30:00,processing,2
17:35:00,backend_reversed,2
17:35:00,processing,6
17:35:00,reversed,20
17:35:00,approved,38
17:35:00,denied,7
17:37:00,approved,15
17:37:00,processing,7
17:37:00,backend_reversed,7
17:37:00,reversed,4
17:37:00,denied,2
17:39:00,backend_reversed,3
17:39:00,reversed,7
17:39:00,processing,3
17:39:00,approved,9
17:40:00,processing,6
17:40:00,denied,6
17:40:00,approved,49
17:40:00,backend_reversed,5
17:40:00,reversed,11
17:41:00,approved,2
17:41:00,backend_reversed,4
17:41:00,reversed,3
17:41:00,processing,2
17:42:00,reversed,28
17:42:00,denied,7
17:42:00,approved,55
17:42:00,processing,2
17:42:00,backend_reversed,7
17:44:00,denied,5
17:44:00,backend_reversed,3
17:44:00,refunded,1
17:44:00,approved,29
17:44:00,reversed,14
17:44:00,processing,5
17:46:00,backend_reversed,3
17:46:00,processing,1
17:47:00,approved,3
17:47:00,reversed,2
17:47:00,backend_reversed,3
17:48:00,approved,32
17:48:00,backend_reversed,4
17:48:00,reversed,11
17:48:00,processing,1
17:48:00,denied,4
17:49:00,approved,11
17:49:00,backend_reversed,2
17:49:00,processing,1
17:49:00,reversed,13
17:49:00,denied,1
17:50:00,approved,4
17:50:00,reversed,6
17:50:00,backend_reversed,5
17:50:00,processing,10
17:51:00,refunded,2
17:51:00,approved,11
17:51:00,denied,5
17:51:00,reversed,6
17:51:00,processing,7
17:51:00,backend_reversed,2
17:52:00,approved,9
17:52:00,reversed,4
17:52:00,backend_reversed,2
17:52:00,denied,1
17:52:00,refunded,1
17:54:00,reversed,1
17:54:00,backend_reversed,1
17:55:00,reversed,5
17:55:00,approved,6
17:55:00,denied,2
17:55:00,processing,1
17:55:00,backend_reversed,1
17:56:00,reversed,2
17:56:00,approved,18
17:56:00,processing,4
17:56:00,backend_reversed,1
17:56:00,denied,1
17:57:00,processing,4
17:57:00,reversed,5
17:57:00,approved,30
17:57:00,denied,2
17:58:00,reversed,28
17:58:00,denied,11
17:58:00,backend_reversed,3
17:58:00,processing,2
17:58:00,approved,49
17:59:00,reversed,11
17:59:00,denied,1
17:59:00,approved,33
17:59:00,processing,2
18:00:00,approved,14
18:00:00,reversed,13
18:00:00,denied,2
18:00:00,backend_reversed,2
18:01:00,approved,140
18:01:00,denied,25
18:01:00,backend_reversed,2
18:01:00,reversed,29
18:02:00,approved,80
18:02:00,reversed,43
18:02:00,denied,14
18:02:00,refunded,3
18:02:00,backend_reversed,2
18:03:00,denied,13
18:03:00,approved,115
18:03:00,processing,9
18:03:00,backend_reversed,9
18:03:00,refunded,5
18:03:00,reversed,27
18:05:00,reversed,42
18:05:00,refunded,1
18:05:00,denied,8
18:05:00,approved,60
18:05:00,backend_reversed,12
18:05:00,processing,6
18:06:00,backend_reversed,8
18:06:00,reversed,8
18:06:00,processing,2
